1.0,-0.011561140178171041,-0.434598626161654,0.12271118488581031,-0.017436868770928586,-0.005632538548181814,-0.5317739647286501,-0.2885854286257385,-0.31163505716343387,0.05350410613412678,0.5079126700420125,0.38869974603411783,-0.284962529953915,0.21558476896032136,-0.25872139850275605,0.457529887306571,0.4696114015285319,0.40549931821541807,-0.34786486098767017,-0.05993751517151321,0.2096098284124114,0.39565208485631626,0.1410389113691314,0.3544759493299852,-0.3360896844482423,0.3163734524687254,0.29142494128184293,0.21483122407520816,0.08450905465020773,0.138752277689683,-0.21692496539879744,0.10723707394754195,0.5455137064749886,0.2993969049830076,-0.05981610706357439,0.2782581121970293,0.03792492994898732,-0.03610978765732208,0.013713068945139732,-0.16935793041024028,-0.030181098315554447,0.218730292080496,-0.0009097622622285552,-0.0615560971343458,-0.10173365841430096,-0.13398541837032854,0.061817343248869845,-0.33468861797327315,0.01066121581579558,-0.06041772263730815,-0.16599543446396933,-0.02745813289448692,0.039570634097951383,0.23704855909090197,0.04458996447765559,-0.3206639173122761,0.7638429764365798,0.25451887316869376,0.13342931816126993,-0.41780049326737395,0.513866508315648,-0.23869362374932399,0.6752399734478776,0.5036349124927156,0.2663408432447214,0.011638354546121485,-0.19062574990085948,-0.43449806437315347,0.10556606485299412,0.04420185539922621,-0.2856387986869885,-0.25825918043844326,-0.06807837769041314,-0.43862360968510894,-0.15879313868167244,-0.047548865286071204,-0.2484156380525496,-0.4824470120392526,-0.05047790206301192,0.2573859750823849,0.12834831164553326,0.3911217462506702,-0.18588436736838856,0.1920757080419532,0.37648188100745694,0.05351355524178727,,0.33159530488279815,0.4121354364581357,-0.052583663816288366,-0.09734612467357494,-0.18542126403015388,-0.2806047405735704,-0.2736949150977186,0.22126080612181637,-0.1396930268923812,-0.1923310138221269,-0.14308063912776772,-0.04543453088425326,-0.5657233275139207,-0.2332598096467315,-0.43548300335480117,-0.16855322217377983,-0.3719586061872778,-0.11471943069723423,-0.2466466542917191,-0.09621479246588067,-0.038937077884864224,0.029024955056568023,-0.05275339512143496,-0.4780405266638729,0.07385039263663484,-0.48894434357772326,-0.39794311992350845,0.037199180176432325,-0.02774431286063003
-0.011561140178171041,1.0,-0.32643249938825764,0.24044891574930616,-0.3428697909751589,0.2578111655203317,-0.09484720261589874,0.32277628517360457,0.16279931772468564,0.04129953086419665,0.012424466194975515,0.3657411411142641,-0.20584037665715818,0.41921299060661926,0.140436703080101,0.49341611980238237,0.34464567898210396,0.29743774504840437,0.15079150599872512,0.5270578766909014,-0.36344999418477786,-0.12275889580657243,-0.23128867816186566,-0.0950392445889526,-0.030166045418354305,-0.0804992085361437,-0.2549086414869103,0.30476475019690863,0.3037898100791085,-0.0327520752696705,-0.29463009475429036,-0.07769308349708423,0.16706209439832612,0.22250675891468322,-0.1834464799229302,-0.10056090374620236,-0.15260821831177515,-0.05565164535489826,-0.2985493661646815,0.08284060899279827,-0.13798450815717128,-0.05961150570305362,-0.17053122024652304,0.13049833647999298,0.03496225600136903,0.08957745648126163,-0.23293196942684638,0.3233267523373348,-0.5516455806342709,0.083208379996144,-0.30875555106397157,0.18522748737593744,-0.46774282904934344,0.1398995299115206,-0.3763712057736843,-0.07840680532633743,-0.12049883198350046,0.4042976544438556,-0.7725229887742325,0.14682977737951386,-0.5062461241196586,-0.08540502470676359,0.03856661670716362,0.07721384535315533,0.14614148833745538,-0.24644059146575129,-0.3667549973354502,-0.16437588287259214,0.1780168693119288,0.8058532081985045,0.22647378557896528,0.24679821787160813,0.24691476457169909,0.13119013153820228,0.20920422846690576,-0.38905661707852607,0.19084499192612536,0.4816180862009032,0.1891253721637059,-0.2819731020236383,0.37081805751845504,0.2680416582641947,-0.051391875777199336,0.44357800718924334,-0.2084480606773657,-0.17635309251807074,,-0.4341980733277927,-0.3638504029998832,0.011206940920803573,-0.043057238800167694,-0.08795644077541949,-0.2649107180919843,-0.10439398634267022,-0.2618290178671115,-0.2593561157479436,0.010505623006100919,-0.17802436433385121,-0.18026370615598739,-0.1119383068345052,-0.43719852996389047,-0.1515622709096089,0.03543689961211472,-0.3594242435891881,0.1523062722128766,-0.21308775719908232,0.33781370415698003,-0.34620951771195885,-0.11006373411399016,0.2169568300666297,0.20019454368069517,-0.12676295115999303,-0.04768671054521718,-0.45711213048149124,-0.1494938720255419,-0.6726296531951745
-0.434598626161654,-0.32643249938825764,1.0,-0.7912198868153418,0.46750529162026144,-0.2713229445019666,0.8606749708849952,0.2110762851053604,0.511182193706773,-0.09728414116770227,-0.06558079021877779,0.12721888420804164,0.5862790553454114,0.3724348753510918,0.40424628746127866,-0.3766508367980918,0.12021711248056083,0.24907831966594196,0.5431956932961585,0.08250672502837364,0.0856850750100246,-0.2613009649473345,0.48252080068456193,0.22260091652245,0.009648143678389702,-0.5640852008620475,-0.2825001730000897,-0.6776067614532308,0.4557372787366939,0.3927103015007788,0.8416619643410268,0.6639122877362935,-0.21371434743955084,0.35121143129533544,-0.1396404368340729,-0.1670365236554844,-0.43569582187022177,-0.5190064062102621,-0.4904522268622166,-0.1524980534944734,-0.2966209167617911,-0.3437214005107082,-0.4336885948705926,-0.24898300286490985,-0.5993456540486112,-0.40924848873569464,-0.47797954028894646,-0.20217704521015534,-0.13067118773622174,-0.5441332053926267,-0.1845786628142657,-0.47098049219572435,-0.2620247604996623,-0.1880505544691617,-0.24720233026934277,-0.38210806611096665,-0.40918139477257204,-0.4593695642424793,0.17586490934683896,-0.5092381820651601,0.15904246062439636,0.10069031709891331,-0.029735508027417056,0.010097337271708005,0.25049626353470617,-0.3345041713234579,-0.24261985011522585,-0.13631846546510942,-0.4869984201679119,-0.35070026027984075,0.15009788372313757,-0.011457595143859271,0.20070065453829372,0.21979555264412204,0.033939231512340795,0.5179798573597822,0.18869277380392432,0.2143764840976635,0.259790669042752,0.591605834367468,-0.05264848644885115,-0.27163901240843163,-0.38174806040758175,-0.08224302589460054,-0.5750092940833915,-0.6773107153656609,,-0.42715067358423225,-0.19104036124238816,-0.42145528244680525,0.13344646729010107,0.38745281730988324,0.29259591329104684,0.5720482290149722,-0.15196804213106838,0.023186644874010322,-0.23049339690464996,0.11868246157350448,-0.011062312950796602,0.6935782736565252,0.49759071973793517,0.48589120089090104,0.3885671569519946,0.4649257933729967,0.3174730195673377,0.4755085862216974,-0.3802032799955005,-0.14123715214184335,-0.1566915953961178,-0.07458758292815654,-0.15165710268979307,0.3424741743844679,0.28803070720666185,0.6363229176118079,-0.20650426419729376,0.10486784305721816
0.12271118488581031,0.24044891574930616,-0.7912198868153418,1.0,-0.254198513414972,0.2288264705785864,-0.6057017105519484,0.06327878373724367,-0.21529452532407298,0.17372872423693297,-0.12532446401960898,-0.19783915394122423,-0.5136773318681206,-0.3626143643025703,-0.348126249857991,0.2957422309886404,-0.253940970469699,-0.2928986121528315,-0.27366343165432433,0.04757598445343691,-0.15319818121434806,0.05195608624070828,-0.5158939036229404,-0.05843759309970058,0.08496256831645196,0.6021430941228757,0.26219298334922164,0.5402177935307622,-0.5555124617682736,-0.3750388272878351,-0.5565716764897652,-0.4896814716763921,-0.1038151007276189,-0.38490381238606053,-0.0042574666410964855,0.2947559662436872,0.21577345644249252,0.29843361420442843,0.42030251106663474,-0.11518307359553476,-0.006664480939509816,-0.019266022328558365,0.36503709562984454,0.31037568622242223,0.7238822762030932,0.6594196526627617,0.26714740907320483,0.34885081195041195,0.19104941814647733,0.6717504222908134,0.18966778765878672,0.3498080928407661,0.3177493994755307,0.015269589327648244,0.21813121226212018,0.34289598156238715,0.18506016562439606,0.19501466620670166,-0.1753812548225833,0.6315180678637254,-0.28020145284758136,-0.10676263522008614,-0.11906387728478711,-0.30837414716931266,-0.5614346025553997,0.37725114151249656,0.3273440060263582,0.5129455315903626,0.36679357411728714,0.3692410891371503,-0.10665360437438379,-0.04283959677391873,-0.3046140738020365,-0.301943774407555,-0.1507883457912452,-0.7089828582222828,-0.4422773351072734,-0.26674580443034296,-0.25469191793346746,-0.6274372098016622,0.10774475832945102,0.20558167655030493,0.1768780304112222,0.14963286388635494,0.5333410258905525,0.5718772819387147,,0.5334849717038054,0.29982063199649894,0.3824495384643805,0.03846030697319584,-0.18793703090815309,-0.07092529255332022,-0.300789378313868,-0.19044922309465365,-0.3010198108083078,0.02169597909003903,-0.34991138338417244,-0.045578715170474265,-0.5464320019715363,-0.3309282059228779,-0.22659404533791672,-0.24610272396321983,-0.21213518539536122,-0.33558656748468985,-0.43754356749806006,0.26983771685330704,0.1690872952989672,-0.12553132832782823,-0.01174085045696991,0.32311498032339736,-0.46143830640131644,-0.08378281547193217,-0.45296988149461864,0.1732552638766079,0.17362401814951603
-0.017436868770928586,-0.3428697909751589,0.46750529162026144,-0.254198513414972,1.0,0.08613514951026775,0.4852001191496266,0.152080226220758,0.5571249582412455,0.3903360078305657,-0.013328469418312125,0.04081632583471486,0.34403357356791764,0.2769538259207133,0.24501677915492467,0.013417608594370687,0.3707142396975531,0.3466242287269314,0.08210893494435051,-0.009216134655744319,0.27365343432381795,0.09805684759311527,0.1739227457325186,0.3874050700435294,0.20736079567940446,0.12070428134923664,0.24513302492687028,-0.2650302050360952,0.3406068277316534,0.18859979607826804,0.7223666846243498,0.5950636255764026,-0.24981488595484277,0.20452430444237946,-0.5772630430652552,-0.19832274176209436,-0.4821740119200438,-0.5648669754790326,-0.3271509614253,-0.42868735389163126,-0.4785215792846701,-0.4509152638368173,-0.2329952918670794,-0.0528837810200774,-0.18587839971290182,-0.043775473534425666,-0.12792843562875436,-0.2630302843938283,0.03586321503081231,-0.21343288983942627,-0.2712867566468383,-0.3981578356573438,0.19759345620761892,-0.17615890208408502,-0.00685638527605705,-0.32729707060007224,0.018941803643298567,-0.5130672039792457,0.23073269926458953,-0.5424630049068493,0.35368456957030897,-0.30023764848712436,0.4007041155952678,0.09037841219680565,0.0739105861113438,-0.11666818245420962,-0.2104050463887983,-0.005480438665995384,-0.5945542932261891,-0.25162436431141566,-0.11685461054715926,-0.4645346504544646,-0.05853709657021486,-0.36558961137128704,-0.15742131379693217,-0.09370561778514021,-0.4092543167947556,-0.47432952212786034,0.28558511352037164,0.3517624164163246,0.002260726179642555,-0.14318241241482524,-0.37613972365783716,0.1047364248381586,-0.17938009318258644,-0.45381941949515536,,0.09782329537540622,0.3265466610355114,-0.3583727291509201,0.2800850297251467,0.43257956254643537,0.5455747477708934,0.3022307432643635,-0.44991873189833353,-0.20637989938001144,-0.5459921216419102,-0.23419949024770192,0.20959482067398416,0.3739958035107943,0.7084672060633004,0.3618981647705643,0.3555515997100515,0.5844205313002656,0.04349325005197866,0.6533042402539431,-0.6889064515453104,-0.025429518291121344,-0.1890396191959581,-0.5262717321489334,-0.2692674532369097,0.3243269377542554,0.15377978511160734,0.5354727003103557,0.28327688696199343,0.6019321124576762
-0.005632538548181814,0.2578111655203317,-0.2713229445019666,0.2288264705785864,0.08613514951026775,1.0,0.060802725592456024,0.5290598495294174,0.24441041204594915,0.7941544844744143,0.09286959877267356,0.14159581001608115,0.45662907143010784,0.13784688420543784,0.41869217211581583,0.6650157297774646,-0.014489225013814644,-0.14671812247839708,-0.3862741222506739,-0.2660595097321928,0.2969683336567934,0.16816924795813876,-0.5013625493943029,-0.4799080412956668,0.6809841501989203,0.573117242465004,0.35766550615618836,0.7840475595264916,0.20175701495111906,-0.08336922931629273,-0.04570132051786968,-0.20568167356786674,-0.08435586003926576,-0.02438622011612629,0.024524020127302166,0.06941453062202031,0.22119313857574516,0.2362581121838117,0.4066218087708066,0.227154047889298,0.2403489914315126,0.05403898572007904,-0.30154792976353567,-0.2808665984201644,0.11530564374787265,0.028497429585932547,-0.037691289923537714,-0.45889807791951076,0.3174545858266159,-0.11953390442783503,-0.05947520730119907,-0.1419146757800788,-0.15335374242109495,-0.42209847353333463,-0.12747172434699314,-0.25870470455125827,-0.043647369017723814,0.13345736555166834,-0.2114913720882377,0.26356196048376895,-0.16017886278865232,0.16476347526882523,-0.12191999315339656,-0.1775889143694171,-0.07172840360131022,0.35366854920040003,0.3447141809005652,0.2241577694151301,0.37925490870262063,0.3837466411988456,-0.1295216427156878,-0.3793764990183343,0.2403996282034568,-0.022142379450386305,0.4656237916826228,-0.20930211588876732,0.12551048702092543,-0.06745905672142245,0.4225739409942131,-0.11804150599367662,0.17316584033978702,-0.09939983821077014,0.33805018196882125,-0.2639901829379971,-0.15004813807225942,0.00736743598951214,,-0.2209160003955418,-0.10927378813028028,-0.09489676994218528,-0.46234123840901237,-0.12440899813977943,0.1593121041852724,-0.5061114592346948,0.17173419538026646,0.3055396851245452,0.06703747261197891,0.10732501316514229,-0.09860513669564136,-0.27401624606390285,-0.16583576494532679,-0.31240056890502127,-0.3975259359374268,0.0463350431957876,-0.32424269652008175,0.2348134664842493,-0.4163539439911675,0.0038564694901210726,0.20424564620654215,-0.010970697579206757,-0.2680482288005136,-0.20128622288332393,-0.4419081337980547,-0.05631874303966081,0.22065428401880793,0.13041961331022406
-0.5317739647286501,-0.09484720261589874,0.8606749708849952,-0.6057017105519484,0.4852001191496266,0.060802725592456024,1.0,0.5596016266141364,0.8061635761333562,0.2528057003350301,-0.20019997195897435,0.08015820044483389,0.7145312508139656,0.4794320056715034,0.6318246681762508,-0.2212253001083714,0.09576147421758163,0.14407370975585612,0.5168303757066605,0.26275491859198086,-0.10219751986114345,-0.4381052601085877,0.16113798976367716,0.10852715698097061,0.0828468238670673,-0.4587336517641263,-0.3391690377005699,-0.46838337593965823,0.49829775173721447,0.2417205074815892,0.7657636940127398,0.539686471750866,-0.3267954105749804,0.29213464119700716,-0.26303987856959615,-0.27579728660857594,-0.508878857234113,-0.6067815254868941,-0.4411966835956188,-0.22635500363240957,-0.37203065316418504,-0.5795988352920005,-0.5704180345069565,-0.3446367370118872,-0.5093261138334348,-0.28962782625952244,-0.4883236008060273,-0.2209709524559852,-0.11142674752532591,-0.5261774739984696,-0.1982566775266996,-0.5021408895899923,-0.17619185053748723,-0.26090647522781124,-0.13766206136784603,-0.3178397347833999,-0.6546963203660153,-0.4926055173344404,0.04967764964903334,-0.286210542864122,-0.09413475446972921,0.16379746396401784,-0.12598242766711518,-0.11220987362982607,0.15041581207568094,-0.18957326614096245,-0.19602650756805323,0.002556296095646267,-0.46507025454081596,-0.06516365333146376,0.14551500493745667,-0.15220555943694242,0.19787140363148462,0.16669582815774328,0.19794350334923727,0.21866692105435015,0.11751506716168644,0.31485662130089204,0.3217295014395119,0.3993424692917168,0.08648580318275867,-0.32377338509507236,-0.29896320307659596,0.0016497838728392075,-0.6544321431775129,-0.6471924589460836,,-0.5398239332279847,-0.22007832820751627,-0.24689021150612664,0.19324644463984345,0.4252722696015716,0.32471449855601814,0.49964674477958204,-0.3385116482601215,-0.001368782663112013,-0.23752766960625374,0.054508511408871134,0.058750488352357126,0.6734185382531532,0.5608290138125082,0.44697881666757106,0.45929199918795344,0.4782705149382454,0.36770777036960134,0.4754720902582073,-0.41906635371732776,-0.20294535032722366,-0.1364650393415648,-0.08708077856403997,-0.16168490563715524,0.30236774430763613,0.2929551488642693,0.5961510948254428,-0.02299682707879031,0.07453360452293463
-0.2885854286257385,0.32277628517360457,0.2110762851053604,0.06327878373724367,0.152080226220758,0.5290598495294174,0.5596016266141364,1.0,0.5891902818900872,0.534873588087076,-0.16861288098379526,0.3486506114436722,0.580247987261384,0.5134824227939395,0.5415353392089908,0.4112501917859311,0.07222895685681371,-0.034644084537377176,0.08896104794786605,0.21210476663756508,-0.08050721779988838,-0.11656520618543498,-0.4199182143948232,-0.1868640791616524,0.3084365671512658,0.03393271148294731,-0.019514633240217686,0.26628785904558405,0.30264517906487426,-0.14789596441742459,0.3262418875837199,0.20481133442513663,-0.3566900350269174,0.3119729970343728,-0.13516603092147902,-0.15625753665940417,-0.18780822054038018,-0.2729611647489509,0.004307241842092115,-0.05401828083717221,-0.2512878720850597,-0.4849843761317224,-0.7076314279005574,-0.4712615975727183,-0.1012337944184638,-0.022112579397549105,-0.5388400259694841,-0.3268315084610184,0.147828234222691,-0.39450674692796006,0.056680261587242875,-0.3388796604153693,-0.2590736226367224,-0.3684618077802732,-0.18393316210893068,-0.35553408115593965,-0.6004182122024149,-0.18712756956423468,-0.21318909665159064,0.18034180273758085,-0.38891366185352344,0.30069999836188394,-0.28025885965730984,-0.35128756456264293,-0.16235922419215354,0.24074405139247676,0.10380291407784882,0.34240013182819773,-0.09161278380061931,0.3372659988382797,0.1882989866500075,-0.05662051747304272,0.02655979355052356,0.050000946765030856,0.17297091597903533,-0.290105782325934,0.1627317059830033,0.43220563340800133,0.260306571565471,0.03030710613887069,0.06230182298696311,-0.35660814848782457,-0.1582908620916141,0.007242861583926518,-0.3161391015964558,-0.30574129350648066,,-0.4107098368672907,-0.07625805831070162,-0.08162643480777602,0.0783908603676625,0.11751162197576036,0.05072391717173123,-0.005882325398510881,-0.27121177582125017,0.006647775982529726,-0.05945073099423294,0.0070711868993455175,0.12170235251982044,0.20481690146722545,0.02394084272058636,-0.0017148505348055492,0.1377941659132222,0.11357124266503217,-0.08199698388538097,0.13321750571913196,-0.34053350573540125,-0.2894767571320049,-0.0229136175578769,-0.13454925140079016,-0.11884656309006163,-0.20410498727340487,0.03105297482199455,0.056767470564166256,0.09129590278901316,-0.10962082023262591
-0.31163505716343387,0.16279931772468564,0.511182193706773,-0.21529452532407298,0.5571249582412455,0.24441041204594915,0.8061635761333562,0.5891902818900872,1.0,0.4503499174456558,-0.23960078548039587,0.13639914022135388,0.46309158333520034,0.5717385190159526,0.5607134342941451,0.08979791457747245,0.34602461185717875,0.36959377467404103,0.4525503859293952,0.5567674231232563,-0.3217592602928817,-0.44492002991790774,-0.0847923976731186,0.27039347499945177,0.08388204787292533,-0.13570104075816072,-0.3303396054154667,-0.264823729564384,0.5616216467250142,0.31307728010857977,0.6316722810882133,0.5193305790180502,-0.1296262935581819,0.3629334411403349,-0.47464265948354856,-0.17252955521859076,-0.6647896851228567,-0.7218452170582915,-0.5022827376571029,-0.4914218519901347,-0.5788166483550151,-0.7036062731868651,-0.5385298652324308,-0.2743036568696152,-0.3661444115320701,-0.044643050803990315,-0.42540749533275496,-0.10624386588618084,-0.2116791591557204,-0.30380601497931553,-0.42367810604881734,-0.5235636929114574,-0.11152064560483602,-0.25065905818415934,-0.08642337245466183,-0.2769447534711088,-0.4345970522090897,-0.36959358034491346,-0.1716701332158618,-0.26650967847604395,-0.1897114930168547,-0.06544549654479645,0.12233495246399899,-0.05507295866954261,0.03808789591570069,-0.18053402648070085,-0.3430270216483095,0.00417148942252326,-0.43628463325083683,0.35088434923820205,0.13867807403130658,-0.3508066550939545,0.2987333626242402,-0.04101632663502813,0.28531771322762456,-0.15792918152487048,-0.18053731192940897,0.05086764635647366,0.39492159173031793,0.27846474753349476,0.4566871051336957,0.005073643682984654,-0.42210060962238993,0.38556216718007097,-0.5353323477592662,-0.6299318577202396,,-0.3721566145696912,-0.1434029137638915,-0.10249879382378935,0.3168093585428943,0.5002473988907435,0.37048019876635313,0.5245428041069062,-0.637809132812032,-0.38938419781291406,-0.4254617544489335,-0.17310553814996574,-0.043807631588865144,0.4358044730275649,0.5870658517103997,0.4446560005223739,0.5462797001560944,0.44574852230090345,0.4696801707815226,0.375494912126743,-0.3683635772250837,-0.2848678840518224,-0.43543252988790676,-0.05272043325221508,-0.04556228983233612,0.20006619994660896,0.15614819542262448,0.4066502447683479,0.10290488290702149,0.11147747154068244
0.05350410613412678,0.04129953086419665,-0.09728414116770227,0.17372872423693297,0.3903360078305657,0.7941544844744143,0.2528057003350301,0.534873588087076,0.4503499174456558,1.0,0.1865852011394755,0.15959825067480746,0.4893570947838315,0.22033652670306397,0.5483582245057279,0.43744774201322245,0.01592536415041501,-0.12961643098183637,-0.2463404943541467,-0.20131208817946308,0.3222475573534245,0.09739192069414568,-0.28863501567465377,-0.1302283076517808,0.38331690422824233,0.47390317631979434,0.1881484528392803,0.40629598622435587,0.16988193980434987,0.0444620318307286,0.08643633818439356,-0.06428921673259515,-0.2634075579090177,-0.02712211569418336,-0.11054349311354493,0.0006393506337528467,0.049273436181012036,-0.07837291315368496,0.24003753950659748,-0.015960920360948927,0.07901700249131716,-0.11225751611801786,-0.3897940023674793,-0.31051878948178313,-0.0334321266019355,-0.16160402258824913,-0.12355092869666999,-0.45490003838155374,0.39755911559070767,-0.24262852790890377,0.06186472737083835,-0.2104170894645873,0.18005171656803412,-0.4525695901889046,-0.0845810340789264,-0.3455097572818633,-0.10638792553949902,-0.35274753861142993,0.135483547612724,0.07074810738373562,0.1428941913271992,0.18259287916796144,0.12220162687922231,0.03056272725950756,0.1645531841977182,0.46036476309965163,0.3146651139211797,0.13283367172493876,0.04376512246707088,0.12310596511459723,-0.0978841857797899,-0.6176959478479316,0.19922443448114746,-0.05758695593739729,0.4717217069536172,-0.2626599845097522,-0.12408200261497217,-0.233375711996767,0.21472169561660617,-0.03020429356897382,0.06943117921342405,-0.1197490230944173,0.09942158531071607,-0.23384018801525247,-0.06935493786745403,-0.06747095994083223,,-0.12078622441906418,0.32516623584615156,-0.15979364505749896,-0.27117709495978337,-0.25146256948605694,0.02401492584190933,-0.4033401551188465,9.803590831729969e-05,0.15849029178908813,-0.3839472459820243,-0.12129126871494327,0.07715276090298512,-0.32135682954366235,0.19326453155916723,-0.38036444490457544,-0.23789987696919326,-0.023061607355156694,-0.33617059640831365,0.3500689227874198,-0.5554892815491277,0.19772616988376437,0.09918780141381979,-0.35088540821690745,-0.4713722510528176,0.008683547657747155,-0.33478917450958334,-0.05804595593474999,0.33743502226957284,0.35328883492816515
